Id,Probability
1653,0.011318389
1654,0.08867385
1655,0.007867925
1656,0.004644239
1657,0.004612654
1658,0.020060677
1659,0.03264066
1660,0.42091793
1661,0.036406413
1662,0.09640666
1663,0.00977663
1664,0.08201407
1665,0.03617584
1666,0.011626777
1667,0.014142359
1668,0.19333538
1669,0.009656517
1670,0.00438917
1671,0.007512152
1672,0.017858647
1673,0.010590105
1674,0.3151217
1675,0.009818218
1676,0.051035814
1677,0.0075314953
1678,0.53806895
1679,0.017207002
1680,0.008604644
1681,0.38696426
1682,0.028139671
1683,0.029685112
1684,0.021314658
1685,0.009495629
1686,0.0331455
1687,0.009450688
1688,0.035969455
1689,0.12033753
1690,0.11296399
1691,0.04403551
1692,0.011542841
1693,0.1559919
1694,0.05519548
1695,0.10463319
1696,0.049101993
1697,0.0129628675
1698,0.034056336
1699,0.22583187
1700,0.060764484
1701,0.012665707
1702,0.02922946
1703,0.005572115
1704,0.17982143
1705,0.01167254
1706,0.020186367
1707,0.06858052
1708,0.010563175
1709,0.007751597
1710,0.05073008
1711,0.0549584
1712,0.01119919
1713,0.13089421
1714,0.011386239
1715,0.0086922
1716,0.0061287065
1717,0.058381807
1718,0.46130708
1719,0.0048147105
1720,0.010020641
1721,0.15020555
1722,0.017338416
1723,0.03274106
1724,0.0062845633
1725,0.038319383
1726,0.022941783
1727,0.04798477
1728,0.30490807
1729,0.0047040754
1730,0.0067622205
1731,0.041818816
1732,0.030307466
1733,0.016102701
1734,0.017351745
1735,0.22296001
1736,0.30491367
1737,0.027130289
1738,0.15521833
1739,0.029407231
1740,0.045572378
1741,0.0053179176
1742,0.09966655
1743,0.020303486
1744,0.041963656
1745,0.0111792805
1746,0.34941205
1747,0.009355921
1748,0.045173913
1749,0.010138051
1750,0.020083033
1751,0.012046684
1752,0.009435831
1753,0.009729739
1754,0.011636964
1755,0.06791181
1756,0.5567077
1757,0.0074236277
1758,0.014923058
1759,0.03277085
1760,0.010728992
1761,0.015296059
1762,0.00658837
1763,0.006009794
1764,0.015712902
1765,0.008169
1766,0.10241367
1767,0.20028381
1768,0.0681728
1769,0.009534861
1770,0.009250638
1771,0.17662682
1772,0.008759056
1773,0.26849222
1774,0.01720963
1775,0.008757251
1776,0.007891958
1777,0.03339093
1778,0.03318845
1779,0.09478024
1780,0.011114752
1781,0.025567204
1782,0.010632288
1783,0.029831281
1784,0.01098185
1785,0.10139787
1786,0.007774354
1787,0.0055061267
1788,0.14416069
1789,0.008927494
1790,0.027567547
1791,0.006785804
1792,0.0817542
1793,0.017273413
1794,0.026561279
1795,0.046707492
1796,0.023226958
1797,0.0069416873
1798,0.05046627
1799,0.1628833
1800,0.008510233
1801,0.04831039
1802,0.011075111
1803,0.011742786
1804,0.008835638
1805,0.011123061
1806,0.06133718
1807,0.049091153
1808,0.03885687
1809,0.015113223
1810,0.6397195
1811,0.05617253
1812,0.029701592
1813,0.027977064
1814,0.019153537
1815,0.036608856
1816,0.036282346
1817,0.010570513
1818,0.009910698
1819,0.018764732
1820,0.05206754
1821,0.011139774
1822,0.0047003888
1823,0.029566359
1824,0.009659942
1825,0.07154156
1826,0.0859076
1827,0.01422627
1828,0.025958966
1829,0.05020611
1830,0.03961617
1831,0.56275755
1832,0.019176146
1833,0.014047973
1834,0.3380501
1835,0.5115886
1836,0.046207033
1837,0.042112045
1838,0.018034993
1839,0.07702022
1840,0.011325782
1841,0.026714373
1842,0.012531838
1843,0.076439545
1844,0.034030147
1845,0.027907
1846,0.059276022
1847,0.22498952
1848,0.019102449
1849,0.042813633
1850,0.042443085
1851,0.011624231
1852,0.021135159
1853,0.016255394
1854,0.015307527
1855,0.054168563
1856,0.013158363
1857,0.008141896
1858,0.02271611
1859,0.10257039
1860,0.04562135
1861,0.06629743
1862,0.041025817
1863,0.46440068
1864,0.010291142
1865,0.010051225
1866,0.069258764
1867,0.07454089
1868,0.0065555857
1869,0.008598736
1870,0.06647935
1871,0.014052094
1872,0.046157386
1873,0.008456443
1874,0.014653951
1875,0.13123141
1876,0.033771623
1877,0.005883606
1878,0.009776723
1879,0.006194557
1880,0.10485267
1881,0.047988933
1882,0.010978915
1883,0.009354622
1884,0.10894061
1885,0.0726622
1886,0.018656302
1887,0.34247044
1888,0.011870475
1889,0.11859699
1890,0.08139964
1891,0.0074706636
1892,0.005868147
1893,0.013408837
1894,0.0061068917
1895,0.07525199
1896,0.0034650762
1897,0.084699914
1898,0.04725187
1899,0.011608288
1900,0.016576022
1901,0.023589727
1902,0.12891568
1903,0.0475596
1904,0.10664686
1905,0.010205932
1906,0.00933146
1907,0.011667683
1908,0.028153492
1909,0.017956646
1910,0.06766679
1911,0.10978963
1912,0.010309415
1913,0.018147867
1914,0.019593498
1915,0.029555479
1916,0.025146635
1917,0.039881643
1918,0.08112394
1919,0.035063267
1920,0.50133204
1921,0.05426692
1922,0.08040331
1923,0.29498708
1924,0.117499925
1925,0.8206216
1926,0.01636256
1927,0.021602212
1928,0.10453993
1929,0.053748596
1930,0.10473983
1931,0.015044205
1932,0.1644396
1933,0.016794614
1934,0.03824335
1935,0.07064713
1936,0.008340226
1937,0.095077366
1938,0.010269819
1939,0.01731939
1940,0.0636394
1941,0.011149706
1942,0.03656531
1943,0.03375022
1944,0.014119686
1945,0.014769072
1946,0.055178016
1947,0.004235328
1948,0.022719583
1949,0.0060746516
1950,0.038922913
1951,0.0188931
1952,0.043043282
1953,0.016963644
1954,0.006012814
1955,0.01352889
1956,0.07094709
1957,0.012331901
1958,0.016718768
1959,0.023673523
1960,0.013908231
1961,0.04156742
1962,0.007403119
1963,0.027118538
1964,0.093981534
1965,0.006824966
1966,0.03271191
1967,0.24348971
1968,0.27248833
1969,0.0075723804
1970,0.005914976
1971,0.0043680295
1972,0.008485138
1973,0.020720102
1974,0.04180084
1975,0.010293318
1976,0.2678953
1977,0.0076108924
1978,0.008238322
1979,0.2249427
1980,0.008397958
1981,0.009373395
1982,0.06414908
1983,0.02443308
1984,0.07967155
1985,0.012597844
1986,0.01835251
1987,0.032214254
1988,0.06796231
1989,0.015954383
1990,0.030355334
1991,0.34807208
1992,0.0067786314
1993,0.24573418
1994,0.047488134
1995,0.08403309
1996,0.0056978026
1997,0.024314806
1998,0.0155968135
1999,0.025514577
2000,0.06362927
2001,0.0069417404
2002,0.007980192
2003,0.0055771293
2004,0.08649705
2005,0.19843219
2006,0.008127357
2007,0.05215081
2008,0.011043788
2009,0.864198
2010,0.014031041
2011,0.014669602
2012,0.06042547
2013,0.029619388
2014,0.01017773
2015,0.028432628
2016,0.0195298
2017,0.007280853
2018,0.03648088
2019,0.028915485
2020,0.011872756
2021,0.0823671
2022,0.027104218
2023,0.007773166
2024,0.008776474
2025,0.014071636
2026,0.104505904
2027,0.006570085
2028,0.011228968
2029,0.010063649
2030,0.016458571
2031,0.01579521
2032,0.0114584165
2033,0.05625981
2034,0.014960979
2035,0.23487417
2036,0.13618039
2037,0.026173387
2038,0.008995025
2039,0.038605586
2040,0.012270362
2041,0.08018796
2042,0.014990924
2043,0.013609795
2044,0.038120665
2045,0.03140457
2046,0.08642762
2047,0.0061994027
2048,0.0074283415
2049,0.01448615
2050,0.014853605
2051,0.013279202
2052,0.4426535
2053,0.044241857
2054,0.015415517
2055,0.016769523
2056,0.09457672
2057,0.069828436
2058,0.19621836
2059,0.013340981
2060,0.0059400583
2061,0.014559437
2062,0.0183167
2063,0.009630336
2064,0.06974716
2065,0.07823058
2066,0.022556424
2067,0.015850596
2068,0.7844251
2069,0.0069544073
2070,0.52996534
2071,0.01232339
2072,0.5287843
2073,0.008925069
2074,0.25071305
2075,0.04613466
2076,0.0087649245
2077,0.15887624
2078,0.2740281
2079,0.0071773953
2080,0.05893112
2081,0.0068190345
2082,0.014302658
2083,0.20504665
2084,0.0042782347
2085,0.06604854
2086,0.008452809
2087,0.018796602
2088,0.06940842
2089,0.017415415
2090,0.005572202
2091,0.013394425
2092,0.020560026
2093,0.021106057
2094,0.01534754
2095,0.0065363753
2096,0.025906295
2097,0.19165787
2098,0.059301928
2099,0.05388678
2100,0.009010222
2101,0.043152295
2102,0.12479655
2103,0.046989232
2104,0.2070415
2105,0.094889425
2106,0.008345997
2107,0.008581951
2108,0.051996592
2109,0.019750178
2110,0.016525285
2111,0.045422703
2112,0.08335679
2113,0.2992135
2114,0.050953466
2115,0.01762382
2116,0.01618741
2117,0.018245354
2118,0.016150387
2119,0.012472174
2120,0.0941054
2121,0.07505104
2122,0.022125894
2123,0.014072727
2124,0.032132413
2125,0.019195434
2126,0.08908196
2127,0.07679365
2128,0.021467196
2129,0.024716796
2130,0.008543648
2131,0.022508282
2132,0.10593255
2133,0.1125118
2134,0.087022945
2135,0.010199234
2136,0.01935336
2137,0.010493873
2138,0.016695127
2139,0.02679271
2140,0.0107509885
2141,0.038928054
2142,0.029048834
2143,0.07287186
2144,0.010095456
2145,0.016457334
2146,0.01365146
2147,0.10834771
2148,0.042418487
2149,0.01526024
2150,0.009994685
2151,0.19576782
2152,0.05200094
2153,0.01429644
2154,0.013545357
2155,0.015704645
2156,0.005476991
2157,0.037108883
2158,0.038072776
2159,0.008041639
2160,0.014296039
2161,0.014122972
2162,0.01411881
2163,0.018366108
2164,0.009794022
2165,0.3172927
2166,0.0124941515
2167,0.013737861
2168,0.014948385
2169,0.024699843
2170,0.043123122
2171,0.005109013
2172,0.009916038
2173,0.021133387
2174,0.010384898
2175,0.041307915
2176,0.037289474
2177,0.008497637
2178,0.055301923
2179,0.7775222
2180,0.011954444
2181,0.023565993
2182,0.008305286
2183,0.005953535
2184,0.01640728
2185,0.15505332
2186,0.008823273
2187,0.008142913
2188,0.027956663
2189,0.021686824
2190,0.020527562
2191,0.50893515
2192,0.017666379
2193,0.011907003
2194,0.06626269
2195,0.02294498
2196,0.023953661
2197,0.005592926
2198,0.007792248
2199,0.008911657
2200,0.0046653906
2201,0.030071165
2202,0.11395641
2203,0.008135491
2204,0.019859977
2205,0.33864993
2206,0.029881248
2207,0.006710951
2208,0.044575192
2209,0.04160256
2210,0.01272574
2211,0.011849267
2212,0.023211978
2213,0.17009497
2214,0.020592824
2215,0.011450976
2216,0.010766808
2217,0.036358878
2218,0.008020305
2219,0.02792038
2220,0.025309319
2221,0.07206348
2222,0.010748799
2223,0.07324728
2224,0.017799703
2225,0.010026436
2226,0.0046921642
2227,0.15384763
2228,0.019449811
2229,0.07127207
2230,0.004917524
2231,0.016987316
2232,0.021851227
2233,0.0093015805
2234,0.024705984
2235,0.013426744
2236,0.07458161
2237,0.056468103
2238,0.02158579
2239,0.01765
2240,0.016607268
2241,0.012706325
2242,0.6271792
2243,0.014530368
2244,0.010036182
2245,0.066936456
2246,0.023705695
2247,0.01624617
2248,0.008180804
2249,0.025013668
2250,0.093799144
2251,0.0095648
2252,0.042543318
2253,0.028766295
2254,0.010935852
2255,0.031491313
2256,0.07067499
2257,0.05265229
2258,0.0042829644
2259,0.0073971436
2260,0.022874508
2261,0.1279107
2262,0.01296036
2263,0.0073088887
2264,0.010265981
2265,0.15981138
2266,0.78447884
2267,0.04181509
2268,0.06657103
2269,0.01510226
2270,0.021609373
2271,0.43862742
2272,0.024936818
2273,0.008051508
2274,0.05144127
2275,0.017192252
2276,0.1371112
2277,0.41261938
2278,0.08136629
2279,0.2683051
2280,0.03022355
2281,0.043495763
2282,0.0085071195
2283,0.008012286
2284,0.02035411
2285,0.076427594
2286,0.28466752
2287,0.010345841
2288,0.013906779
2289,0.1246687
2290,0.056372315
2291,0.37320963
2292,0.06057929
2293,0.0426929
2294,0.010951972
2295,0.12247885
2296,0.011142117
2297,0.011225772
2298,0.02443129
2299,0.0692439
2300,0.0077402317
2301,0.0051824064
2302,0.09444642
2303,0.09444458
2304,0.17141004
2305,0.008035947
2306,0.007988614
2307,0.060186364
2308,0.011797857
2309,0.016810196
2310,0.0057274057
2311,0.015491119
2312,0.042672314
2313,0.047323998
2314,0.005050084
2315,0.40374285
2316,0.057068795
2317,0.017173545
2318,0.01314694
2319,0.007826327
2320,0.1584721
2321,0.08927864
2322,0.59150964
2323,0.07355944
2324,0.12768571
2325,0.0139699625
2326,0.008227109
2327,0.20008671
2328,0.019142212
2329,0.024243014
2330,0.019506687
2331,0.12949902
2332,0.036009572
2333,0.008367656
2334,0.10513214
2335,0.016014736
2336,0.026602322
2337,0.01053853
2338,0.007946372
2339,0.013911534
2340,0.026062196
2341,0.014809202
2342,0.054882836
2343,0.08983906
2344,0.18402012
2345,0.44727138
2346,0.16575655
2347,0.056355044
2348,0.113225155
2349,0.008594188
2350,0.0063648345
2351,0.01363554
2352,0.09029417
2353,0.014868328
2354,0.011189606
2355,0.010756732
2356,0.0127936145
2357,0.16302131
2358,0.6831186
2359,0.040669367
2360,0.016583454
2361,0.0319805
2362,0.09711642
2363,0.013252164
2364,0.17578459
2365,0.012515003
2366,0.07831385
2367,0.036084704
2368,0.4767125
2369,0.052676268
2370,0.005725027
2371,0.014110309
2372,0.0084016835
2373,0.010930268
2374,0.050747465
2375,0.111936964
2376,0.010028064
2377,0.012944412
2378,0.013621053
2379,0.0090867635
2380,0.008874622
2381,0.010858994
2382,0.21403994
2383,0.0265617
2384,0.00915859
2385,0.5787881
2386,0.014460753
2387,0.02452921
2388,0.011326135
2389,0.01420255
2390,0.015007626
2391,0.02825695
2392,0.018047284
2393,0.11840297
2394,0.0058781947
2395,0.009959915
2396,0.021421496
2397,0.0063648345
2398,0.028648462
2399,0.005159158
2400,0.019771948
2401,0.06917902
2402,0.25919965
2403,0.040163685
2404,0.14654814
2405,0.020316541
2406,0.061689433
2407,0.05996232
2408,0.012026542
2409,0.007936962
2410,0.094845265
2411,0.027145075
2412,0.025568541
2413,0.20838308
2414,0.036990233
2415,0.09117505
2416,0.036366682
2417,0.006509365
2418,0.05378274
2419,0.008270261
2420,0.049639825
2421,0.08876065
2422,0.096914515
2423,0.008584004
2424,0.054831747
2425,0.053403135
2426,0.049162734
2427,0.08337213
2428,0.008648274
2429,0.008703942
2430,0.030558834
2431,0.044698164
2432,0.17293523
2433,0.01318442
2434,0.3739089
2435,0.6840306
2436,0.066890635
2437,0.03724685
2438,0.021415416
2439,0.05096269
2440,0.012300909
2441,0.0049976185
2442,0.006431886
2443,0.00756898
2444,0.13785319
2445,0.0131728295
2446,0.11361109
2447,0.01344734
2448,0.022574088
2449,0.012668551
2450,0.020429362
2451,0.021936802
2452,0.025290398
2453,0.016102739
2454,0.012232751
2455,0.01093361
2456,0.08368607
2457,0.046638325
2458,0.015121828
2459,0.033918306
2460,0.004669582
2461,0.14962274
2462,0.028162338
2463,0.06347197
2464,0.006438664
2465,0.08046272
2466,0.05482354
2467,0.012772637
2468,0.065987885
2469,0.0432798
2470,0.012930693
2471,0.042170268
2472,0.4263094
2473,0.006625798
2474,0.009076778
2475,0.04563143
2476,0.024639666
2477,0.011215883
2478,0.017310759
2479,0.029850865
2480,0.073406845
2481,0.008948165
2482,0.004446207
2483,0.5106725
2484,0.030025087
2485,0.00898624
2486,0.036560748
2487,0.021107899
2488,0.013880308
2489,0.07597446
2490,0.009758436
2491,0.07468453
2492,0.627888
2493,0.04742501
2494,0.019254891
2495,0.0063817897
2496,0.047263198
2497,0.08326384
2498,0.01300824
2499,0.011177588
2500,0.029551484
2501,0.058261648
2502,0.043959323
2503,0.069535404
2504,0.030827207
2505,0.060806036
2506,0.06544777
2507,0.03313469
2508,0.009244605
2509,0.079986736
2510,0.10036877
2511,0.026591176
2512,0.0059564845
2513,0.023648381
2514,0.011625041
2515,0.24987137
2516,0.0063436213
2517,0.009178421
2518,0.017541323
2519,0.032975003
2520,0.18464547
2521,0.017763585
2522,0.0088739805
2523,0.021437606
2524,0.006855913
2525,0.113485835
2526,0.1318999
2527,0.07179484
2528,0.02095723
2529,0.011780829
2530,0.012746022
2531,0.006694113
2532,0.005426261
2533,0.023719952
2534,0.05045804
2535,0.00781904
2536,0.017994115
2537,0.011053313
2538,0.015974563
2539,0.052136295
2540,0.018899646
2541,0.05229152
2542,0.012244435
2543,0.0074710776
2544,0.010131071
2545,0.018998284
2546,0.05022877
2547,0.02388859
2548,0.052192573
2549,0.044542804
2550,0.035666496
2551,0.01874505
2552,0.00728677
2553,0.014080849
2554,0.019846555
2555,0.010917991
2556,0.025043042
2557,0.062289577
2558,0.009730225
2559,0.04920626
2560,0.28601086
2561,0.016168065
2562,0.13451484
2563,0.024739372
2564,0.008921455
2565,0.02098044
2566,0.03158216
2567,0.58252776
2568,0.008293198
2569,0.03616179
2570,0.048474498
2571,0.06576529
2572,0.17895839
2573,0.03997397
2574,0.08242633
2575,0.0077594165
2576,0.08424303
2577,0.00905354
2578,0.008336905
2579,0.014437813
2580,0.0064308927
2581,0.08380744
2582,0.015321612
2583,0.00507843
2584,0.009032419
2585,0.08208787
2586,0.006988825
2587,0.00594857
2588,0.009710783
2589,0.016704287
2590,0.006363019
2591,0.056589376
2592,0.014153578
2593,0.10275392
2594,0.009926155
2595,0.01135584
2596,0.0201896
2597,0.00784938
2598,0.011189933
2599,0.11227283
2600,0.010983471
2601,0.012361869
2602,0.007288253
2603,0.031150065
2604,0.0068394267
2605,0.010541557
2606,0.013718144
2607,0.14362942
2608,0.009796057
2609,0.09084049
2610,0.008350596
2611,0.0059421365
2612,0.087148555
2613,0.00729575
2614,0.006698915
2615,0.47261712
2616,0.029790828
2617,0.006368946
2618,0.07082016
2619,0.006508915
2620,0.0056596585
2621,0.017021716
2622,0.06673654
2623,0.0077310926
2624,0.0051264227
2625,0.031191949
2626,0.0071599847
2627,0.43296203
2628,0.042172
2629,0.077293366
2630,0.0087935105
2631,0.03734198
2632,0.06056095
2633,0.016603157
2634,0.10175525
2635,0.0068635596
2636,0.0965565
2637,0.007740056
2638,0.11308896
2639,0.10233662
2640,0.1479014
2641,0.017820299
2642,0.007688131
2643,0.014407063
2644,0.01227653
2645,0.014665302
2646,0.009265075
2647,0.009802567
2648,0.0066000745
2649,0.026938872
2650,0.017394131
2651,0.14808385
2652,0.023332365
2653,0.02834471
2654,0.14154646
2655,0.17299956
2656,0.061463583
2657,0.014468379
2658,0.08478952
2659,0.06547424
2660,0.014294936
2661,0.039517153
2662,0.012024509
2663,0.06767302
2664,0.012463778
2665,0.08770143
2666,0.0077241673
2667,0.0076036416
2668,0.78289485
2669,0.07775495
2670,0.11267142
2671,0.017274514
2672,0.018331286
2673,0.006769459
2674,0.013919229
2675,0.008882251
2676,0.0044749947
2677,0.011308171
2678,0.007746827
2679,0.023439636
2680,0.016828908
2681,0.15910743
2682,0.037165653
2683,0.005873694
2684,0.14563584
2685,0.045599703
2686,0.061680783
2687,0.008683014
2688,0.016817762
2689,0.019662797
2690,0.0081854705
2691,0.0111325225
2692,0.0197345
2693,0.0232985
2694,0.015191809
2695,0.055774834
2696,0.39764404
2697,0.08283599
2698,0.41313937
2699,0.03380993
2700,0.054323956
2701,0.0058142594
2702,0.011435361
2703,0.009706766
2704,0.011263869
2705,0.10070402
2706,0.008797547
2707,0.036295775
2708,0.043610048
2709,0.12190991
2710,0.0877423
2711,0.024183175
2712,0.24371336
2713,0.008373264
2714,0.067246854
2715,0.010133492
2716,0.01215192
2717,0.24714394
2718,0.02455391
2719,0.008138585
2720,0.014403705
2721,0.01942338
2722,0.08693391
2723,0.08713571
2724,0.016325526
2725,0.016743094
2726,0.015575333
2727,0.022062486
2728,0.060573738
2729,0.10259356
2730,0.008546662
2731,0.06086154
2732,0.005552239
2733,0.050453097
2734,0.035629775
2735,0.009666258
2736,0.019227738
2737,0.038441174
2738,0.01167497
2739,0.006324701
2740,0.010116807
2741,0.1418083
2742,0.13848965
2743,0.008059982
2744,0.018822687
2745,0.027393522
2746,0.0070850104
2747,0.0083017675
2748,0.008139697
2749,0.016199542
2750,0.047576062
2751,0.034552176
2752,0.04037292
2753,0.13986479
2754,0.0072177895
2755,0.016907303
2756,0.06536802
2757,0.36822006
2758,0.07157543
2759,0.15818833
2760,0.052111793
2761,0.0050575337
2762,0.121376984
2763,0.015591492
2764,0.27780983
2765,0.45343623
2766,0.006866896
2767,0.007357539
2768,0.032335505
